,id,click,hour
61849,2.497041188646189e+18,1,14102102
61850,2.4970921657614e+18,1,14102102
61851,2.4972556759063567e+18,1,14102102
61852,2.4976578134143158e+17,1,14102102
61853,2.4979465683180513e+18,1,14102102
61854,2.4979480347831823e+18,1,14102102
61855,2.4983945695120374e+18,1,14102102
61856,2.498460650939022e+18,1,14102102
61857,2.498899260191743e+18,1,14102102
61858,2.4994525835675377e+18,1,14102102
61859,2.4996380655732204e+18,1,14102102
61860,2.501065284560612e+18,1,14102102
61861,2.501598533911241e+18,1,14102102
61862,2.5030528982349363e+18,1,14102102
61863,2.504217791003295e+18,1,14102102
61864,2.5042970991191424e+18,1,14102102
61865,2.5043563488595466e+18,1,14102102
61866,2.5044257490980367e+18,1,14102102
61867,2.504813658504208e+18,1,14102102
61868,2.505720520666908e+18,1,14102102
61869,2.506999314365215e+18,1,14102102
61870,2.509574920836509e+18,1,14102102
61871,2.5101161698744054e+18,1,14102102
61872,2.510653013431943e+18,1,14102102
61873,2.5109580380657423e+18,1,14102102
61874,2.5110342159146025e+18,1,14102102
61875,2.5117392696380566e+17,1,14102102
61876,2.5122258470391793e+18,1,14102102
61877,2.5124034113625595e+18,1,14102102
61878,2.512918140729396e+18,1,14102102
61879,2.5130261255601183e+18,1,14102102
61880,2.5134546981301606e+18,1,14102102
61881,2.513574402819161e+18,1,14102102
61882,2.513630199306553e+18,1,14102102
61883,2.5140128281611976e+18,1,14102102
61884,2.514268367145518e+18,1,14102102
61885,2.5153867773388826e+18,1,14102102
61886,2.5156957691166556e+18,1,14102102
61887,2.5166656778769597e+18,1,14102102
61888,2.5168499667574825e+18,1,14102102
61889,2.5169605890341524e+18,1,14102102
61890,2.51826595507964e+18,1,14102102
61891,2.5188242421709194e+18,1,14102102
61892,2.519422189827664e+17,1,14102102
61893,2.5199033749143107e+18,1,14102102
61894,2.5208220280485686e+17,1,14102102
61895,2.5220566539227104e+17,1,14102102
61896,2.522641006291398e+18,1,14102102
61897,2.5227889567292447e+18,1,14102102
61898,2.523116464383314e+18,1,14102102
61899,2.523909530411822e+18,1,14102102
61900,2.524213601103019e+18,1,14102102
61901,2.524763911360199e+17,1,14102102
61902,2.525000162216846e+18,1,14102102
61903,2.525645728771059e+18,1,14102102
61904,2.5261885857271593e+18,1,14102102
61905,2.5262261976456443e+18,1,14102102
61906,2.526234053561082e+18,1,14102102
61907,2.527017351409498e+18,1,14102102
61908,2.527356628374425e+18,1,14102102
61909,2.527960780910671e+18,1,14102102
61910,2.529168282812916e+18,1,14102102
61911,2.529480390081194e+18,1,14102102
61912,2.5305261061675587e+18,1,14102102
61913,2.531188667670833e+18,1,14102102
61914,2.5331912341723155e+17,1,14102102
61915,2.533608137260711e+18,1,14102102
61916,2.5338252140384614e+18,1,14102102
61917,2.534426209847492e+18,1,14102102
61918,2.53490098932925e+18,1,14102102
61919,2.53498362821389e+18,1,14102102
61920,2.535616810545893e+18,1,14102102
61921,2.536281748883055e+18,1,14102102
61922,2.536930190462356e+18,1,14102102
61923,2.5373420188503163e+18,1,14102102
61924,2.5375406840141343e+18,1,14102102
61925,2.5384030272924304e+17,1,14102102
61926,2.539249611949558e+18,1,14102102
61927,2.5408873787728266e+18,1,14102102
61928,2.5410882288222597e+18,1,14102102
61929,2.541332646479324e+17,1,14102102
61930,2.5420632310686e+18,1,14102102
61931,2.5429288535009546e+18,1,14102102
61932,2.5438958292343337e+18,1,14102102
61933,2.544008649076067e+18,1,14102102
61934,2.5447623411252147e+18,1,14102102
61935,2.544762644995215e+18,1,14102102
61936,2.545012092434157e+18,1,14102102
61937,2.5452661303897843e+17,1,14102102
61938,2.5455376885994547e+18,1,14102102
61939,2.546587220868483e+18,1,14102102
61940,2.546743360090823e+18,1,14102102
61941,2.5468487123086244e+18,1,14102102
61942,2.5470441578025503e+18,1,14102102
61943,2.548534628495165e+18,1,14102102
61944,2.54871112161333e+18,1,14102102
61945,2.5490506874422636e+18,1,14102102
61946,2.5492213092354207e+18,1,14102102
61947,2.5505701862187935e+18,1,14102102
61948,2.55062634222662e+18,1,14102102
61949,2.5513864559953587e+18,1,14102102
61950,2.552336609085759e+18,1,14102102
61951,2.5532784653774024e+18,1,14102102
61952,2.5539089620994217e+18,1,14102102
61953,2.554895441617238e+18,1,14102102
61954,2.554917783501316e+18,1,14102102
61955,2.556203285417768e+18,1,14102102
61956,2.556232378725191e+18,1,14102102
61957,2.5563404406606205e+17,1,14102102
61958,2.55670345769209e+17,1,14102102
61959,2.5569366209152804e+18,1,14102102
61960,2.5586497108114826e+18,1,14102102
61961,2.558786001680697e+18,1,14102102
61962,2.5591963880096517e+18,1,14102102
61963,2.559369031397643e+18,1,14102102
61964,2.559791048890911e+18,1,14102102
61965,2.559868103985082e+18,1,14102102
61966,2.559923445859161e+18,1,14102102
61967,2.5603541371480223e+18,1,14102102
61968,2.5610727036210043e+18,1,14102102
61969,2.561217206313146e+18,1,14102102
61970,2.5612600492633646e+18,1,14102102
61971,2.5612873942479904e+17,1,14102102
61972,2.562823292218977e+18,1,14102102
61973,2.5635423000381737e+18,1,14102102
61974,2.5640884955708605e+18,1,14102102
61975,2.56432945897445e+18,1,14102102
61976,2.5647142475435443e+18,1,14102102
61977,2.5649587686335785e+18,1,14102102
61978,2.5652039440306512e+17,1,14102102
61979,2.5655489810999634e+18,1,14102102
61980,2.5655722421452626e+18,1,14102102
61981,2.5669252615247416e+18,1,14102102
61982,2.5670362734767165e+18,1,14102102
61983,2.5673522281660047e+18,1,14102102
61984,2.56804207145599e+18,1,14102102
61985,2.568736163050455e+18,1,14102102
61986,2.568851668442983e+17,1,14102102
61987,2.570530135085976e+18,1,14102102
61988,2.5713722911730796e+18,1,14102102
61989,2.5714092017849416e+18,1,14102102
61990,2.571525687774507e+18,1,14102102
61991,2.571991563496892e+18,1,14102102
61992,2.573638173178465e+18,1,14102102
61993,2.574796969691822e+18,1,14102102
61994,2.5748464338861486e+18,1,14102102
61995,2.5766460327308564e+18,1,14102102
61996,2.57744945046568e+18,1,14102102
61997,2.577712424417572e+18,1,14102102
61998,2.578183697311313e+18,1,14102102
61999,2.5786874241420134e+18,1,14102102
62000,2.5788052039655443e+17,1,14102102
62001,2.579914997169376e+18,1,14102102
62002,2.580003022603468e+18,1,14102102
62003,2.580377243930106e+18,1,14102102
62004,2.5804400203814e+18,1,14102102
62005,2.5804637348018125e+18,1,14102102
62006,2.5810070378029327e+18,1,14102102
62007,2.5810283116813537e+18,1,14102102
62008,2.581763953438748e+18,1,14102102
62009,2.5831568946167434e+18,1,14102102
62010,2.5838974980036797e+18,1,14102102
62011,2.584432313755061e+18,1,14102102
62012,2.5849892277536507e+18,1,14102102
62013,2.5860112312957107e+18,1,14102102
62014,2.5861067107418656e+17,1,14102102
62015,2.5883373559961713e+18,1,14102102
62016,2.5884426584192594e+18,1,14102102
62017,2.588529601996596e+18,1,14102102
62018,2.5888942154866147e+17,1,14102102
62019,2.5889774272237865e+18,1,14102102
62020,2.589534676858655e+18,1,14102102
62021,2.589621971479535e+18,1,14102102
62022,2.590505888344397e+18,1,14102102
62023,2.5919911221820436e+18,1,14102102
62024,2.592769859734763e+18,1,14102102
62025,2.593438939998985e+18,1,14102102
62026,2.594023406630771e+18,1,14102102
62027,2.594232026431089e+18,1,14102102
62028,2.594589440398651e+18,1,14102102
62029,2.5953933416207228e+16,1,14102102
62030,2.595404727545729e+18,1,14102102
62031,2.5959116608800845e+18,1,14102102
62032,2.5964266870089605e+18,1,14102102
62033,2.5966553683331594e+18,1,14102102
62034,2.5972036981765156e+18,1,14102102
62035,2.598934428477363e+18,1,14102102
62036,2.599593925007289e+18,1,14102102
62037,2.600750642560832e+18,1,14102102
62038,2.6020342967234486e+17,1,14102102
62039,2.602163631874871e+18,1,14102102
62040,2.602824563230403e+18,1,14102102
62041,2.603079283964245e+16,1,14102102
62042,2.603224942427719e+18,1,14102102
62043,2.6042430676885637e+18,1,14102102
62044,2.604675698701389e+18,1,14102102
62045,2.6050947206122173e+18,1,14102102
62046,2.6051967563255045e+18,1,14102102
62047,2.6066026616555013e+18,1,14102102
62048,2.608117789595601e+18,1,14102102
62049,2.6092278257091384e+18,1,14102102
62050,2.610303964966763e+18,1,14102102
62051,2.6106927555093187e+17,1,14102102
62052,2.6112152447721416e+18,1,14102102
62053,2.611739155071223e+18,1,14102102
62054,2.611884992365481e+17,1,14102102
62055,2.611902849847404e+18,1,14102102
62056,2.6119427550166984e+18,1,14102102
62057,2.6122973399972477e+17,1,14102102
62058,2.613596040271242e+18,1,14102102
62059,2.6136133653274363e+18,1,14102102
62060,2.6141569284504433e+18,1,14102102
62061,2.615029979368243e+18,1,14102102
62062,2.615196902576548e+18,1,14102102
62063,2.615708633122412e+18,1,14102102
62064,2.616405924624491e+18,1,14102102
62065,2.616877794293696e+18,1,14102102
62066,2.617114817551461e+18,1,14102102
62067,2.6178057613277204e+18,1,14102102
62068,2.618039976374652e+18,1,14102102
62069,2.618445688516256e+18,1,14102102
62070,2.6187794942603453e+18,1,14102102
62071,2.618931970753572e+18,1,14102102
62072,2.6190756245089567e+18,1,14102102
62073,2.6192029468986e+18,1,14102102
62074,2.6195740277322716e+18,1,14102102
62075,2.619750629702398e+18,1,14102102
62076,2.6198182425757117e+18,1,14102102
62077,2.620075467769447e+18,1,14102102
62078,2.6201938881438906e+17,1,14102102
62079,2.6202524409504794e+17,1,14102102
62080,2.6203896381730734e+18,1,14102102
62081,2.6210896399301033e+18,1,14102102
62082,2.6216527675874832e+17,1,14102102
62083,2.622429591659463e+18,1,14102102
62084,2.6224981857828285e+18,1,14102102
62085,2.6234051040804183e+18,1,14102102
62086,2.6237162874055685e+18,1,14102102
62087,2.624695568339145e+18,1,14102102
62088,2.625696427225931e+18,1,14102102
62089,2.626213263391456e+18,1,14102102
62090,2.6266727005616594e+18,1,14102102
62091,2.6268898536464184e+18,1,14102102
62092,2.627014441069856e+18,1,14102102
62093,2.6276261257947244e+18,1,14102102
62094,2.628030464734207e+18,1,14102102
62095,2.628078117034626e+18,1,14102102
62096,2.6293080364730117e+18,1,14102102
62097,2.6295720585168928e+17,1,14102102
62098,2.629804673456068e+18,1,14102102
62099,2.6302545312332943e+18,1,14102102
62100,2.6306893441897994e+18,1,14102102
62101,2.63398221730093e+18,1,14102102
62102,2.634916221550942e+18,1,14102102
62103,2.63605186632887e+18,1,14102102
62104,2.6366539921881805e+18,1,14102102
62105,2.637141164252503e+18,1,14102102
62106,2.637289479054813e+18,1,14102102
62107,2.6380899652996854e+18,1,14102102
62108,2.638759084246351e+18,1,14102102
62109,2.640417779142481e+18,1,14102102
62110,2.6404179973048e+18,1,14102102
62111,2.6404440838512614e+18,1,14102102
62112,2.641011964604686e+18,1,14102102
62113,2.6411779310119194e+18,1,14102102
62114,2.6419215082970793e+18,1,14102102
62115,2.642034036647821e+18,1,14102102
62116,2.6423451212859013e+18,1,14102102
62117,2.642466689472888e+16,1,14102102
62118,2.642974380840551e+18,1,14102102
62119,2.643616539747383e+18,1,14102102
62120,2.6437950334986097e+18,1,14102102
62121,2.644581634414168e+18,1,14102102
62122,2.6466457124801874e+18,1,14102102
62123,2.6469675436680253e+18,1,14102102
62124,2.647628210280151e+18,1,14102102
62125,2.648294884293724e+18,1,14102102
62126,2.6486783871379886e+18,1,14102102
62127,2.6490195329266217e+18,1,14102102
62128,2.651289113054231e+18,1,14102102
62129,2.651964666929021e+18,1,14102102
62130,2.652657378717559e+18,1,14102102
62131,2.652830615635685e+18,1,14102102
62132,2.6535833735258926e+18,1,14102102
62133,2.6556711247370793e+18,1,14102102
62134,2.655910289336641e+18,1,14102102
62135,2.6568111581258496e+18,1,14102102
62136,2.657339599474572e+18,1,14102102
62137,2.657529989558812e+18,1,14102102
62138,2.658035502612706e+18,1,14102102
62139,2.6584005568062464e+18,1,14102102
62140,2.6584188789651057e+18,1,14102102
62141,2.660258890085125e+18,1,14102102
62142,2.660634633799687e+18,1,14102102
62143,2.6614329929834004e+18,1,14102102
62144,2.6616210102138138e+17,1,14102102
62145,2.661875447999488e+17,1,14102102
62146,2.6625468242416783e+18,1,14102102
62147,2.6632456495968645e+18,1,14102102
62148,2.664389772109356e+18,1,14102102
62149,2.665032518049465e+18,1,14102102
62150,2.66619903524947e+18,1,14102102
62151,2.666210520761623e+18,1,14102102
62152,2.666407388035101e+18,1,14102102
62153,2.666786746208398e+18,1,14102102
62154,2.6668917203069983e+18,1,14102102
62155,2.667086112591247e+18,1,14102102
62156,2.6672464086406175e+18,1,14102102
62157,2.667991071646119e+18,1,14102102
62158,2.6680473801058675e+17,1,14102102
62159,2.670160321594522e+18,1,14102102
62160,2.670684333487959e+18,1,14102102
62161,2.6712363548560026e+17,1,14102102
62162,2.6713322673484805e+18,1,14102102
62163,2.672041987176942e+18,1,14102102
62164,2.6727587552588454e+17,1,14102102
62165,2.6727655057529196e+18,1,14102102
62166,2.672881761445498e+17,1,14102102
62167,2.6730027835480928e+17,1,14102102
62168,2.6734336441800177e+18,1,14102102
62169,2.6748795386077875e+18,1,14102102
62170,2.6749567469298437e+18,1,14102102
62171,2.6760852652120847e+18,1,14102102
62172,2.6774142760986717e+17,1,14102102
62173,2.6777163114358605e+18,1,14102102
62174,2.677983747867248e+18,1,14102102
62175,2.6786483368752123e+18,1,14102102
62176,2.6788692207276637e+17,1,14102102
62177,2.679150627621113e+18,1,14102102
62178,2.6811059566377257e+18,1,14102102
62179,2.6827571339232343e+18,1,14102102
62180,2.6831772303626563e+18,1,14102102
62181,2.6838034418554317e+17,1,14102102
62182,2.684376357232939e+18,1,14102102
62183,2.684804694523791e+18,1,14102102
62184,2.6849380678937124e+18,1,14102102
62185,2.6851260966757264e+17,1,14102102
62186,2.6855056841912207e+18,1,14102102
62187,2.685649010730715e+18,1,14102102
62188,2.6857225787092173e+17,1,14102102
62189,2.6859652621773896e+18,1,14102102
62190,2.6864738471725573e+18,1,14102102
62191,2.6869257360938455e+18,1,14102102
62192,2.6869443061288755e+18,1,14102102
62193,2.6876781689819555e+17,1,14102102
62194,2.688842864128882e+18,1,14102102
62195,2.691241115655385e+18,1,14102102
62196,2.691785655580564e+18,1,14102102
62197,2.6918091126007127e+18,1,14102102
62198,2.6921345961277875e+18,1,14102102
62199,2.6930019778157865e+18,1,14102102
62200,2.6933330639307274e+18,1,14102102
62201,2.693495047072899e+18,1,14102102
62202,2.6939795674814397e+18,1,14102102
62203,2.694101408336771e+18,1,14102102
62204,2.6948377649551094e+18,1,14102102
62205,2.6956780642424627e+18,1,14102102
62206,2.696173438446172e+18,1,14102102
62207,2.6969744823800197e+18,1,14102102
62208,2.697986613893095e+18,1,14102102
62209,2.6990509034201795e+18,1,14102102
62210,2.6998790935531924e+18,1,14102102
62211,2.7004021344402902e+17,1,14102102
62212,2.7007113855027154e+18,1,14102102
62213,2.7017599753927516e+18,1,14102102
62214,2.701848916896307e+18,1,14102102
62215,2.703058942833126e+18,1,14102102
62216,2.7031389676349036e+18,1,14102102
62217,2.7040493875800433e+18,1,14102102
62218,2.704519172825882e+18,1,14102102
62219,2.7045403607337236e+18,1,14102102
62220,2.704637866559437e+18,1,14102102
62221,2.7054278180671626e+18,1,14102102
62222,2.7058451060055634e+18,1,14102102
62223,2.7064301114821115e+18,1,14102102
62224,2.706479397326514e+17,1,14102102
62225,2.7090104351021552e+17,1,14102102
62226,2.710087661851935e+18,1,14102102
62227,2.7102439977353027e+18,1,14102102
62228,2.710441685215026e+18,1,14102102
62229,2.7106608607841623e+18,1,14102102
62230,2.710668613772698e+18,1,14102102
62231,2.711158610024384e+18,1,14102102
62232,2.712576604242625e+18,1,14102102
62233,2.7125980187173857e+18,1,14102102
62234,2.712893118283843e+18,1,14102102
62235,2.7130827538621727e+18,1,14102102
62236,2.713577099072791e+18,1,14102102
62237,2714517937489193.0,1,14102102
62238,2.714622025162196e+18,1,14102102
62239,2.716927705654163e+18,1,14102102
62240,2.7169708048204355e+17,1,14102102
62241,2.7174044784110044e+18,1,14102102
62242,2.7176285122011622e+17,1,14102102
62243,2.718519182905041e+18,1,14102102
62244,2.718612584468785e+18,1,14102102
62245,2.7191739335284214e+18,1,14102102
62246,2.719537184437538e+18,1,14102102
62247,2.7195988556014884e+18,1,14102102
62248,2.719750452096826e+18,1,14102102
62249,2.7202409217470945e+18,1,14102102
62250,2.7206157096229857e+18,1,14102102
62251,2.7212295186361257e+18,1,14102102
62252,2.721665241268397e+18,1,14102102
62253,2.7219858770706724e+18,1,14102102
62254,2.7222545018460626e+18,1,14102102
62255,2.722461466248855e+18,1,14102102
62256,2.7227441561837885e+18,1,14102102
62257,2.7232797801979904e+18,1,14102102
62258,2.724923707535735e+18,1,14102102
62259,2.725230443697427e+18,1,14102102
62260,2.725637829097443e+18,1,14102102
62261,2.726149160652518e+18,1,14102102
62262,2.7265033243344753e+18,1,14102102
62263,2.7265318753246694e+18,1,14102102
62264,2.727213361186704e+18,1,14102102
62265,2.7279678565719245e+18,1,14102102
62266,2.7281333541925996e+18,1,14102102
62267,2.728710911726777e+18,1,14102102
62268,2.7302726982160364e+18,1,14102102
62269,2.730283009603927e+18,1,14102102
62270,2.7309422565273846e+18,1,14102102
62271,2.7315187687426186e+18,1,14102102
62272,2.7317182224884746e+18,1,14102102
62273,2.733220560101597e+18,1,14102102
62274,2.7336141668036823e+18,1,14102102
62275,2.735097034519842e+18,1,14102102
62276,2.7358873117384105e+18,1,14102102
62277,2.736337715003066e+18,1,14102102
62278,2.7364013230748114e+18,1,14102102
62279,2.7366129512129075e+18,1,14102102
62280,2.7372911183826734e+18,1,14102102
62281,2.738003487577169e+18,1,14102102
62282,2.738381594175665e+18,1,14102102
62283,2.740148202414837e+18,1,14102102
62284,2.740175771552251e+18,1,14102102
62285,2.7411119084754304e+18,1,14102102
62286,2.742087917794518e+18,1,14102102
62287,2.7432537580315244e+18,1,14102102
62288,2.74463888236788e+18,1,14102102
62289,2.7451643011794294e+18,1,14102102
62290,2.745986380691467e+17,1,14102102
62291,2.747483815406678e+18,1,14102102
62292,2.7484668115794703e+18,1,14102102
62293,2.749085412592981e+18,1,14102102
62294,2.7491439549724303e+18,1,14102102
62295,2.7492712290360607e+18,1,14102102
62296,2.7494556555482783e+18,1,14102102
62297,2.7500216053122135e+18,1,14102102
62298,2.750191321008536e+18,1,14102102
62299,2.7505921824188467e+17,1,14102102
62300,2.7513299810018634e+17,1,14102102
62301,2.7518301755618017e+18,1,14102102
62302,2.7521961622960425e+18,1,14102102
62303,2.7523414206697836e+18,1,14102102
62304,2.7528768612969687e+18,1,14102102
62305,2.7533283022432594e+18,1,14102102
62306,2.754752362988373e+18,1,14102102
62307,2.7553698444650593e+18,1,14102102
62308,2.757036832785436e+18,1,14102102
